observed,trend,seasonal,residual
44.36909939866562,44.683691566194895,0.6761454412984805,-0.9907376088277574
79.09754988102024,47.57575788304171,1.085991906065993,30.43580009191254
51.94765079092093,50.449593610035706,0.8545154617058643,0.6435417191793618
44.83409904215246,53.63646372545066,1.9578162197855966,-10.760180903083798
56.56605755714628,56.9212195179754,0.34000475850151973,-0.6951667193306417
-77.2594137169076,60.06609730301577,0.18726375342237564,-137.51277477334574
69.17883134636985,63.15541307774856,1.7670217994042872,4.256396469216997
44.21544159579747,66.2826160699385,1.1739544368010115,-23.241128910942038
73.90205049551443,69.47348097234259,2.3541913461561657,2.0743781770156793
54.49997080605267,72.44691887054081,2.462110218667556,-20.409058283155694
68.14490252961686,75.13167145699848,1.7760168271139523,-8.762785754495571
58.83658996830884,77.95741169003134,0.06183805386417311,-19.182659775586664
82.40979934356506,80.70988687754556,1.0381957579281704,0.6617167080913275
78.17186769668874,82.97456321395941,2.28438149786858,-7.087077015139258
68.67676721942576,84.9597279233297,0.42115674604859876,-16.704117449952538
97.11826035877635,86.92135908968899,2.137696986740599,8.059204282346764
84.54267846517705,88.84138061561188,0.47212877128410746,-4.770830921718942
84.22438580451325,90.73476829002878,-0.39441474529667486,-6.11596774021886
97.77126642086648,92.303227601914,-0.23460384962561207,5.7026426685780915
84.38005827812455,93.71322165327494,-1.2760301614507152,-8.057133213699677
96.84300110538824,94.18849767457891,-0.8700907105950886,3.5245941414044166
105.234665023285,94.49204083994505,-1.4654796718545031,12.208103855194459
121.3393333272855,95.9087076836481,-0.6016344656604778,26.032260109297876
117.87878405654102,97.40755832378447,-1.5979942083956895,22.06921994115224
126.44573713547112,98.97883513226694,-0.6300473215526041,28.096949324756785
130.930542984462,100.41681837983218,-1.7768103762375043,32.29053498086732
132.4086788038663,100.64544154263953,0.335705818183875,31.427531443042902
141.45381112053724,100.91876467449706,-2.19618268403115,42.731229130071334
145.41890438464068,102.29381246760842,-2.744688004524969,45.86977992155723
141.50017495894434,103.57258468873378,-1.0818108194155274,39.00940108962609
141.3636044865523,106.21890473079132,-1.503057037792217,36.6477567935532
160.76629016840985,108.84643481747477,-1.1581587597008778,53.078014110635955
141.02545740278467,110.12829166003081,-2.5752879717704986,33.472453714524356
146.10431977956114,111.50130312500534,-3.0119349446887353,37.614951599244534
138.22189288728833,112.87539364766776,-4.265647441649133,29.612146681269703
144.41564298671415,114.09325265553106,-1.7452121385793626,32.06760246976245
144.6065368297473,115.26798368260265,-2.265003909904208,31.603557057048874
132.07727054238543,116.46451949902283,-1.1945871824235148,16.807338225786122
117.51881989205864,117.39114250855746,-0.004104466563521064,0.13178185006470058
113.82339756784496,118.42296428039221,0.7478656285422908,-5.347432341089535
119.25153115830936,119.37445526091155,-0.24141412236376134,0.11849001976157744
111.71770623699756,120.16973024528698,2.1707330244864456,-10.622757032775873
111.18673259646246,121.11424299257936,1.788936955387162,-11.716447351504062
83.7626294319522,122.12736190976167,0.7699960981893378,-39.13472857599881
113.99076700833062,123.16137300593999,1.2990790779881591,-10.46968507559753
95.45511286922267,124.00344076279247,2.6628901792653825,-31.211218072835173
113.9248658081916,124.61645179226828,0.2702720004578342,-10.961857984534516
116.37535446896968,125.00788499314208,-0.21934122065415737,-8.413189303518251
126.75597513825524,125.19342009948451,0.3581333000241774,1.2044217387465475
112.20982670412248,125.35504004794443,1.5994941495488086,-14.74470749337076
106.78037708912944,125.47491824851397,0.6761454412984805,-19.37068660068301
39.54858847128926,125.4634305183129,1.085991906065993,-87.00083395308965
118.8289253864054,125.34404694090654,0.8545154617058643,-7.369637016206999
115.4576037578035,124.91984582413444,1.9578162197855966,-11.420058286116541
113.81977495403218,124.28939040130037,0.34000475850151973,-10.809620205769702
130.11887309196115,123.74863096124507,0.18726375342237564,6.182978377293703
124.55355320584522,123.05827870247856,1.7670217994042872,-0.27174729603762837
117.02640399192568,122.3008246627154,1.1739544368010115,-6.448375107590735
138.392234596839,121.58845679002494,2.3541913461561657,14.449586460657889
127.41883897097266,120.8123419598142,2.462110218667556,4.144386792490897
117.0119351510268,119.85438678235683,1.7760168271139523,-4.618468458443974
127.44266005405642,118.85658088379743,0.06183805386417311,8.52424111639481
133.45731089983735,118.18507746094004,1.0381957579281704,14.234037680969147
119.78665709387884,117.68447377547685,2.28438149786858,-0.18219817946658168
130.24415500571152,117.31520911000045,0.42115674604859876,12.507789149662468
130.69997062442306,117.088851209378,2.137696986740599,11.473422428304454
130.4884666370719,116.84390759684696,0.47212877128410746,13.172430268940825
132.7298723618587,116.63277579248766,-0.39441474529667486,16.491511314667708
150.57767158175014,116.85709797566646,-0.23460384962561207,33.95517745570929
134.97476273507226,117.19564764561486,-1.2760301614507152,19.055145250908122
130.45507233368772,117.47413739960278,-0.8700907105950886,13.85102564468003
132.9236967425704,117.70056196786736,-1.4654796718545031,16.688614446557544
132.79362169537916,117.75611252518804,-0.6016344656604778,15.639143635851593
124.97800632268816,117.85445171178732,-1.5979942083956895,8.72154881929653
135.50850971531665,118.0133720085618,-0.6300473215526041,18.12518502830745
133.85559046157277,118.25565584335722,-1.7768103762375043,17.37674499445306
128.33485830664742,119.34118701039984,0.335705818183875,8.657965478063709
133.58927387711586,120.44768145950519,-2.19618268403115,15.337775101641817
110.86332995085576,120.17595793806971,-2.744688004524969,-6.567939982688989
113.0102071093239,119.93179897260936,-1.0818108194155274,-5.839781043869929
115.77762833064251,120.0716974070296,-1.503057037792217,-2.791012038594872
117.3170404476658,120.13569872025376,-1.1581587597008778,-1.6604995128870754
108.7293031472141,120.38237627034272,-2.5752879717704986,-9.077785151358123
107.163686766084,120.52154398967195,-3.0119349446887353,-10.34592227889922
99.55104287969324,120.4143321252992,-4.265647441649133,-16.597641803956822
87.29097524857066,120.27943414265769,-1.7452121385793626,-31.24324675550767
101.95061471195248,120.02341754137346,-2.265003909904208,-15.80779891951677
107.58285037444044,119.52125896127166,-1.1945871824235148,-10.7438214044077
91.95287151368434,119.03140630068977,-0.004104466563521064,-27.074430320441902
102.46287939857967,118.44276990813026,0.7478656285422908,-16.727756138092875
107.97625926533016,117.70787114759375,-0.24141412236376134,-9.490197759899832
98.49861687687168,117.04078667472255,2.1707330244864456,-20.71290282233732
103.29264152066092,116.03375453307486,1.788936955387162,-14.530049967801094
114.08893882563456,114.55535848840256,0.7699960981893378,-1.236415760957342
117.51942460948656,113.14412531831604,1.2990790779881591,3.0762202131823617
119.77543066685784,112.07853185824645,2.6628901792653825,5.034008629346012
112.24700483701535,111.0380640709901,0.2702720004578342,0.9386687655674162
123.60827117221297,109.84680004069347,-0.21934122065415737,13.980812352173658
129.3569770949405,108.78728434324186,0.3581333000241774,20.21155945167446
125.50085442488496,107.76158417747487,1.5994941495488086,16.139776097861283
117.71773284790956,106.49775047325502,0.6761454412984805,10.543836933356054
137.16434941676806,105.43642697889302,1.085991906065993,30.641930531809045
131.86260935146373,104.5110796668279,0.8545154617058643,26.49701422292997
75.25156764919832,103.60551908560574,1.9578162197855966,-30.31176765619301
129.60991451660132,102.89750972278893,0.34000475850151973,26.37240003531088
128.31857697141817,102.28947140892953,0.18726375342237564,25.841841809066263
132.7539806488027,101.76786684375735,1.7670217994042872,29.219092005641063
133.49373155786367,101.22846258910045,1.1739544368010115,31.09131453196221
135.8416789638256,100.7706481206472,2.3541913461561657,32.71683949702223
119.24820816670896,100.82169989736728,2.462110218667556,15.964398050674125
111.69276769114208,101.1601000886665,1.7760168271139523,8.756650775361631
107.16016738551754,101.37321656554856,0.06183805386417311,5.725112766104806
103.52394555819356,101.36246586089078,1.0381957579281704,1.1232839393746104
100.7347563773336,101.37216278514028,2.28438149786858,-2.9217879056752594
90.43241646630608,101.60270480830147,0.42115674604859876,-11.591445088043987
97.02183311018004,101.6407049887937,2.137696986740599,-6.756568865354259
97.4581568641947,101.84427333543192,0.47212877128410746,-4.858245242521323
65.05696796996696,102.12551677428543,-0.39441474529667486,-36.674134059021796
70.41097150641225,101.96412165105532,-0.23460384962561207,-31.31854629501746
74.01814580175723,101.63045398158478,-1.2760301614507152,-26.336278018376834
84.85234326004243,101.32928315486974,-0.8700907105950886,-15.606849184232223
74.47964709058176,101.04053712718472,-1.4654796718545031,-25.095410364748453
72.11126831770454,100.62142451248982,-0.6016344656604778,-27.908521729124804
79.70878995520118,99.99926823209047,-1.5979942083956895,-18.6924840684936
78.20770950610454,99.3198117951157,-0.6300473215526041,-20.48205496745856
64.77302024880065,98.59862573685042,-1.7768103762375043,-32.04879511181227
91.28507908321885,97.5540967947238,0.335705818183875,-6.604723529688833
78.10432189403302,96.3336598842288,-2.19618268403115,-16.033155306164623
75.79222381172148,95.76591351085433,-2.744688004524969,-17.22900169460788
77.28037696677556,95.15219720562747,-1.0818108194155274,-16.790009419436384
90.70362708725378,93.95887721599756,-1.503057037792217,-1.752193090951565
90.23058517383596,92.6183028763922,-1.1581587597008778,-1.2295589428553668
81.87533295535488,91.1600651267966,-2.5752879717704986,-6.7094441996712195
88.23621011261554,89.76248963237367,-3.0119349446887353,1.4856554249306013
123.58369720517076,88.65975369273846,-4.265647441649133,39.18959095408144
97.09834005301732,87.7617654462361,-1.7452121385793626,11.081786745360588
113.45489759570962,86.89816638346801,-2.265003909904208,28.821735122145824
95.0034970249059,86.1792322418924,-1.1945871824235148,10.018851965437019
105.5019172881705,85.54734505481015,-0.004104466563521064,19.958676699923874
111.96803594021172,85.09658148832894,0.7478656285422908,26.123588823340494
102.27112077291892,84.81387014261614,-0.24141412236376134,17.69866475266654
124.560590033107,84.48540048401794,2.1707330244864456,37.904456524602615
105.35501224977592,84.29938468669367,1.788936955387162,19.266690607695093
95.88705577350858,84.39288769176488,0.7699960981893378,10.724171983554356
102.35454071455776,84.43837119685664,1.2990790779881591,16.61709043971296
104.82323189028418,84.23418213151389,2.6628901792653825,17.926159579504905
98.32460084508664,84.15893259085915,0.2702720004578342,13.895396253769649
95.61941369465193,84.29455500846593,-0.21934122065415737,11.544199906840149
95.13020653256446,84.2810021563552,0.3581333000241774,10.491071076185081
91.7819812897859,84.21907281309852,1.5994941495488086,5.963414327138574
79.31800015648052,84.32900240417837,0.6761454412984805,-5.687147688996326
71.11118789553511,84.32068432766354,1.085991906065993,-14.295488338194426
75.87207982319632,84.2397695508479,0.8545154617058643,-9.222205189357444
74.46745984002101,84.4312944537039,1.9578162197855966,-11.921650833468489
69.02239180309273,84.67000306090318,0.34000475850151973,-15.987616016311973
69.5741007219342,84.71339795451301,0.18726375342237564,-15.326560986001187
57.441022937750986,84.98040317442342,1.7670217994042872,-29.306402036076715
62.98291430935326,85.37651731248005,1.1739544368010115,-23.567557439927796
66.5949467700436,85.49347461062361,2.3541913461561657,-21.25271918673617
78.221346396971,85.13439600845508,2.462110218667556,-9.37515983015164
62.92080481064397,84.49796640452716,1.7760168271139523,-23.353178420997143
69.57222398920457,83.8938877081577,0.06183805386417311,-14.383501772817306
69.21847479694657,83.25376636775383,1.0381957579281704,-15.07348732873543
71.8515084303569,82.60638722858143,2.28438149786858,-13.039260296093104
74.2393077651625,81.80126030621962,0.42115674604859876,-7.983109287105723
84.94380724004304,80.79199080411566,2.137696986740599,2.0141194491867878
76.68921687450947,79.70019108357378,0.47212877128410746,-3.4831029803484226
67.22432822722686,78.60769344791245,-0.39441474529667486,-10.988950475388915
77.59391175627248,77.68520686494234,-0.23460384962561207,0.14330874095574372
71.383556061075,76.90188603047112,-1.2760301614507152,-4.242299807945405
67.06802646644998,75.98612409009696,-0.8700907105950886,-8.048006913051898
84.73900981870038,75.27113645401282,-1.4654796718545031,10.933353036542066
75.4141473502634,74.68884785621738,-0.6016344656604778,1.3269339597065049
75.05062571156917,74.05386706077208,-1.5979942083956895,2.59475285919278
76.67293942406906,73.59174686855131,-0.6300473215526041,3.7112398770703496
77.30074943882072,73.23997329780013,-1.7768103762375043,5.837586517258087
77.92554224171558,73.13672194087002,0.335705818183875,4.453114482661682
83.37238105397068,73.09087052493072,-2.19618268403115,12.477693213071113
89.67665493738323,73.0742807869658,-2.744688004524969,19.3470621549424
87.26680656104263,73.24783097400396,-1.0818108194155274,15.100786406454194
85.05668685397167,73.40193792720875,-1.503057037792217,13.157805964555138
122.57804739815676,73.59371458429898,-1.1581587597008778,50.14249157355865
89.13928453669865,73.8246074610863,-2.5752879717704986,17.88996504738285
92.66798834562852,74.26496939482188,-3.0119349446887353,21.414953895495376
83.24405875530395,74.61114985108388,-4.265647441649133,12.898556345869206
73.79501811009342,74.97576122734375,-1.7452121385793626,0.5644690213290326
76.35034990168701,75.39284260496959,-2.265003909904208,3.2225112066216317
68.09591067854147,75.6716333714818,-1.1945871824235148,-6.381135510516817
67.67158971729432,76.56631802386615,-0.004104466563521064,-8.890623840008299
69.28567127490638,77.62738187496797,0.7478656285422908,-9.08957622860388
44.02653522782786,78.38888071168215,-0.24141412236376134,-34.12093136149053
73.62520352401168,79.17240131748419,2.1707330244864456,-7.717930817958951
47.040635192737184,80.16885469625522,1.788936955387162,-34.917156458905204
61.952774533537394,81.36210067622658,0.7699960981893378,-20.17932224087852
57.956738507403735,82.43749812496608,1.2990790779881591,-25.77983869555051
57.6448400600237,83.58549180244198,2.6628901792653825,-28.603541921683664
74.00422906693353,84.65610425533214,0.2702720004578342,-10.92214718885644
61.71092569326278,85.50965423546708,-0.21934122065415737,-23.579387321550143
65.54061498942143,86.39609275466832,0.3581333000241774,-21.213611065271067
75.15955361085226,87.41975741090681,1.5994941495488086,-13.859697949603364
60.76307076029588,88.35156612794266,0.6761454412984805,-28.26464080894526
79.34098159870861,89.07768937174694,1.085991906065993,-10.822699679104327
63.05714452609445,89.73882666471802,0.8545154617058643,-27.536197600329437
85.62342134063086,90.30247604976293,1.9578162197855966,-6.636870928917672
75.22144900629623,90.84792704026603,0.34000475850151973,-15.966482792471323
78.78573883921102,91.32588901773383,0.18726375342237564,-12.727413931945183
67.40705052949609,91.44493416115442,1.7670217994042872,-25.80490543106262
76.10617439634004,91.56891327174908,1.1739544368010115,-16.636693312210056
97.50788005661522,91.83508543100588,2.3541913461561657,3.318603279453176
81.92645873660076,92.13331009952226,2.462110218667556,-12.668961581589054
95.67683009700173,92.7986694131236,1.7760168271139523,1.1021438567641693
78.52433646542906,93.51158240595899,0.06183805386417311,-15.049083994394104
88.14543897194342,94.27114215573835,1.0381957579281704,-7.163898941723096
142.3930094937945,95.20586634645682,2.28438149786858,44.9027616494691
109.80419181190813,96.0058948173225,0.42115674604859876,13.377140248537028
125.5288068647163,97.0099736918019,2.137696986740599,26.381136186173798
114.45627783004024,98.00079049470571,0.47212877128410746,15.983358564050416
129.10260514879863,98.79243765032501,-0.39441474529667486,30.704582243770293
135.0402328318356,99.75855740784799,-0.23460384962561207,35.51627927361322
121.47697985946354,100.66214286970128,-1.2760301614507152,22.090867151212972
131.7739704156509,101.78879238452052,-0.8700907105950886,30.855268741725464
127.09431115851332,102.93650716491587,-1.4654796718545031,25.623283665451957
118.41384402394628,103.71315156922054,-0.6016344656604778,15.302326920386218
120.6947809580106,104.54100264825271,-1.5979942083956895,17.751772518153572
133.39524980147715,105.44047520091502,-0.6300473215526041,28.584821922114735
113.7593107649952,106.56563673497925,-1.7768103762375043,8.97048440625346
114.07930529596727,107.75821077008838,0.335705818183875,5.985388707695016
113.33234729682856,108.72919236974552,-2.19618268403115,6.79933761111419
116.08162719901787,109.40589308801748,-2.744688004524969,9.420422115525364
115.40693334971732,110.02619427510038,-1.0818108194155274,6.462549894032468
104.7127578120763,110.92126644528251,-1.503057037792217,-4.70545159541399
114.82649078211212,112.04169754042002,-1.1581587597008778,3.9429520013929773
109.28875221220903,113.22686596532549,-2.5752879717704986,-1.3628257813459554
99.13573659579863,114.05917017071553,-3.0119349446887353,-11.911498630228163
106.59877735677328,114.86029365814927,-4.265647441649133,-3.9958688597268583
116.97623086875848,115.61643646491916,-1.7452121385793626,3.1050065424186792
104.4604364265583,116.23391463096168,-2.265003909904208,-9.508474294499166
115.94179913160784,117.00686183621865,-1.1945871824235148,0.12952447781270493
113.2981203360745,117.16159115765655,-0.004104466563521064,-3.85936635501852
103.66198774269628,116.63521659031646,0.7478656285422908,-13.721094476162468
110.058106207976,116.16461169462997,-0.24141412236376134,-5.865091364290211
106.6753128342434,115.8898503446701,2.1707330244864456,-11.38527053491314
93.15524144443602,115.70917426352564,1.788936955387162,-24.342869774476785
112.45014403413612,115.43822634387892,0.7699960981893378,-3.7580784079321456
97.81791519213512,115.32996580411395,1.2990790779881591,-18.811129689966997
130.44861485721492,115.30305095490276,2.6628901792653825,12.48267372304678
115.97193230927572,115.11745023291994,0.2702720004578342,0.5842100758979452
97.40766288138948,114.8228892838866,-0.21934122065415737,-17.195885181842954
112.6289857045127,113.7059423433175,0.3581333000241774,-1.4350899388289795
118.0184381619916,112.53329565432156,1.5994941495488086,3.885648358121225
130.4203396155792,112.39822641714832,0.6761454412984805,17.345967757132392
128.94111625433862,112.56206074219365,1.085991906065993,15.293063606078979
110.5551698361782,112.577693874525,0.8545154617058643,-2.8770395000526663
105.79546785774366,112.36531839320983,1.9578162197855966,-8.52766675525177
117.07952119747316,112.18300151029422,0.34000475850151973,4.556514928677418
126.43488366624688,112.3411606336452,0.18726375342237564,13.906459279179298
131.80101521620986,112.3821060960084,1.7670217994042872,17.651887320797176
130.22905220017347,112.17670376915936,1.1739544368010115,16.8783939942131
126.61542279178823,112.18986680826306,2.3541913461561657,12.071364637369006
132.93126474480096,112.36027863097935,2.462110218667556,18.10887589515405
120.28630476579104,112.32779305753748,1.7760168271139523,6.182494881139615
115.66267840089016,112.11505583551515,0.06183805386417311,3.485784511510835
128.30181756217846,111.67487093047554,1.0381957579281704,15.588750873774751
117.70956304735031,111.09631196101626,2.28438149786858,4.32886958846548
81.85018152434485,110.8195722063136,0.42115674604859876,-29.390547428017346
106.42232758363023,110.57483501132477,2.137696986740599,-6.290204414435129
106.08662211513612,110.37186322211043,0.47212877128410746,-4.757369878258419
119.40465274925728,110.39228054753654,-0.39441474529667486,9.406786947017412
117.64339326670672,110.14665133450582,-0.23460384962561207,7.731345781826517
128.04776544809596,110.09117842691336,-1.2760301614507152,19.232617182633316
122.5116999058978,110.10338238562765,-0.8700907105950886,13.278408230865233
117.79650946998756,109.76405058443758,-1.4654796718545031,9.497938557404474
98.25555080913465,109.80513975408309,-0.6016344656604778,-10.947954479287962
29.15838011591382,109.86840713349207,-1.5979942083956895,-79.11203280918257
107.66698174398007,109.69177738510518,-0.6300473215526041,-1.3947483195725054
125.98065510516945,108.80757612455122,-1.7768103762375043,18.94988935685573
118.24139346032432,107.78866511339528,0.335705818183875,10.11702252874516
110.7335723656064,107.43123518934232,-2.19618268403115,5.498519860295239
97.4428539987234,107.24751928622037,-2.744688004524969,-7.059977282972005
115.81401825844992,107.13010666416845,-1.0818108194155274,9.765722413696995
120.12158523844312,106.67308083028972,-1.503057037792217,14.951561445945615
103.51220959206746,106.05566137891243,-1.1581587597008778,-1.385293027144091
100.06280071734815,105.4751030339621,-2.5752879717704986,-2.8370143448434475
109.6779920010284,104.97971194649081,-3.0119349446887353,7.710214999226326
113.0977042231722,104.5345588559695,-4.265647441649133,12.82879280885184
107.22874665817206,104.18641678026273,-1.7452121385793626,4.787542016488687
92.93419843491178,103.89668904769877,-2.265003909904208,-8.697486702882784
83.44954661929339,103.43825566252121,-1.1945871824235148,-18.794121860804314
87.93447590246217,102.9790407389784,-0.004104466563521064,-15.040460369952708
101.3516567060422,103.00221149868814,0.7478656285422908,-2.398420421188225
87.89471774574714,103.3089368155006,-0.24141412236376134,-15.172804947389697
108.54152237503897,103.17260429405154,2.1707330244864456,3.1981850565009817
93.33076444625098,102.64571311994791,1.788936955387162,-11.103885629084093
87.71169972924838,102.06607543979246,0.7699960981893378,-15.124371808733414
117.00906873777772,101.40249746107945,1.2990790779881591,14.307492198710117
112.47785718300132,100.41187777220865,2.6628901792653825,9.403089231527282
100.00950986448208,99.3747626267971,0.2702720004578342,0.3644752372271565
117.47900229073475,98.77362106367029,-0.21934122065415737,18.924722447718622
98.8843842360646,99.22163202497725,0.3581333000241774,-0.695381088936826
114.1000647917526,99.65236112663472,1.5994941495488086,12.848209515569076
45.91858693041933,99.0951236854655,0.6761454412984805,-53.852682196344645
111.55176782390524,98.3271607707504,1.085991906065993,12.138615147088847
92.20152586131532,97.61526933973065,0.8545154617058643,-6.268258940121191
105.77752152041376,97.05421303276576,1.9578162197855966,6.765492267862401
105.3562053296084,96.41260325615411,0.34000475850151973,8.603597314952767
92.45561614624089,95.69872000534721,0.18726375342237564,-3.430367612528703
104.03833759848624,95.27234914282036,1.7670217994042872,6.998966656261589
99.93589532286326,94.87373040948363,1.1739544368010115,3.888210476578621
107.3694709219704,94.24199370460582,2.3541913461561657,10.77328587120842
107.6619075624877,93.38997287307042,2.462110218667556,11.809824470749723
110.74145437742892,92.67443381006106,1.7760168271139523,16.29100374025391
96.23475553285527,92.25858111492798,0.06183805386417311,3.9143363640631237
101.8864019124561,91.8660598683619,1.0381957579281704,8.982146286166023
98.2034863427896,91.65028950521837,2.28438149786858,4.268815339702655
103.67333419988093,91.50304647029938,0.42115674604859876,11.749130983532947
115.27170658933971,91.09888651407114,2.137696986740599,22.035123088527975
83.60399096452082,90.48673103844179,0.47212877128410746,-7.354868845205078
89.19816648950993,89.90582260048606,-0.39441474529667486,-0.3132413656794566
89.88611151090979,89.6602449705569,-0.23460384962561207,0.46047038997849443
89.44724933259177,89.26919147226162,-1.2760301614507152,1.4540880217808574
62.05024713432095,88.4471120780908,-0.8700907105950886,-25.52677423317476
74.5464477004085,87.76681033131925,-1.4654796718545031,-11.75488295905624
81.39145626603377,87.07229868757545,-0.6016344656604778,-5.0792079558812055
90.82357078971248,86.54168541219987,-1.5979942083956895,5.879879585908299
89.0747012359259,86.0662139436255,-0.6300473215526041,3.6385346138530057
88.84919149630228,86.15191469629336,-1.7768103762375043,4.474087176246426
78.57656559768162,86.36128897805035,0.335705818183875,-8.120429198552607
79.209257126274,85.99663966827976,-2.19618268403115,-4.591199857974608
72.86153854156652,85.70472723165618,-2.744688004524969,-10.098500685564693
76.23435605444246,85.30587463443314,-1.0818108194155274,-7.989707760575153
88.31292236176174,85.19012088780045,-1.503057037792217,4.625858511753506
92.68378621606486,85.16637328526092,-1.1581587597008778,8.675571690504821
71.02935075967667,85.026849827852,-2.5752879717704986,-11.422211096404832
75.53777147091921,84.94327911809116,-3.0119349446887353,-6.393572702483209
62.035841599741566,84.70317873269705,-4.265647441649133,-18.401689691306355
86.73670298066638,84.93835182531751,-1.7452121385793626,3.543563293928231
71.84097259910759,85.42620340887159,-2.265003909904208,-11.32022689985979
65.29064779849081,85.30296259190531,-1.1945871824235148,-18.81772761099099
84.51633840891343,85.09886500468548,-0.004104466563521064,-0.5784221292085308
90.04549070769049,85.01443043035745,0.7478656285422908,4.283194648790749
58.78488812127459,84.74203146023291,-0.24141412236376134,-25.715729216594557
76.4358044365762,84.70524659872133,2.1707330244864456,-10.44017518663157
67.34563858914127,84.61782355163437,1.788936955387162,-19.06112191788026
89.13906259344152,84.17431926949145,0.7699960981893378,4.194747225760737
76.4763560440565,83.82825963061333,1.2990790779881591,-8.650982664544989
70.80263045964021,82.92776038530108,2.6628901792653825,-14.788020104926254
73.65456191068753,82.38403378130708,0.2702720004578342,-8.999743871077383
74.38278587015131,82.52072609066637,-0.21934122065415737,-7.918598999860905
88.9192731190888,82.37717353861008,0.3581333000241774,6.183966280454542
76.51802905129112,82.19846639846972,1.5994941495488086,-7.279931496727405
92.07069793766766,81.98284200086904,0.6761454412984805,9.411710495500138
86.33708499235638,82.05409409805816,1.085991906065993,3.19699898823223
80.9512777158051,82.40076035842883,0.8545154617058643,-2.3039981043295854
87.83652600356645,82.65381059528231,1.9578162197855966,3.2248991884985423
83.41194112415171,82.92744147628814,0.34000475850151973,0.1444948893620524
102.82450568842889,83.17743799531154,0.18726375342237564,19.459803939694975
91.294687802345,83.1718931436289,1.7670217994042872,6.355772859311801
98.72719937811156,83.46800629988356,1.1739544368010115,14.085238641426997
100.22109589063923,84.06844191101374,2.3541913461561657,13.798462633469333
90.8002440544068,84.50121481260886,2.462110218667556,3.836919023130383
151.12042714755563,84.82137912246918,1.7760168271139523,64.5230311979725
104.64094111813716,85.3724298764259,0.06183805386417311,19.206673187847095
81.15613463054545,86.1375071124964,1.0381957579281704,-6.019568239879112
98.5239949027178,86.74494826689984,2.28438149786858,9.494665137949383
94.9093682071506,87.35147020341222,0.42115674604859876,7.136741257689788
96.79577556961544,88.18216906655078,2.137696986740599,6.4759095163240605
98.40143583308564,88.6478726601485,0.47212877128410746,9.28143440165304
65.65841691225162,88.9964424629361,-0.39441474529667486,-22.943610805387802
69.07543287387348,89.76573349677643,-0.23460384962561207,-20.455696773277342
75.65196408181622,90.66535088872129,-1.2760301614507152,-13.73735664545436
-14.204392146126914,91.72000914180543,-0.8700907105950886,-105.05431057733725
96.42842658145568,92.85859061640268,-1.4654796718545031,5.035315636907505
73.17870832091492,93.86790294841454,-0.6016344656604778,-20.08756016183914
84.68106352920464,94.69263452586803,-1.5979942083956895,-8.413576788267704
77.34649448239665,95.6914990667403,-0.6300473215526041,-17.714957262791053
79.01495848976514,96.8044465184351,-1.7768103762375043,-16.012677652432462
95.53600832313,97.79685218829893,0.335705818183875,-2.596549683352798
96.91644043789256,98.73943699446735,-2.19618268403115,0.3731861274563566
80.45937891529543,99.65306113352808,-2.744688004524969,-16.448994213707685
95.99960378129585,100.62541771613772,-1.0818108194155274,-3.544003115426345
93.54732653724813,101.37383431842895,-1.503057037792217,-6.323450743388605
86.89489687231556,101.97215522134353,-1.1581587597008778,-13.919099589327093
106.42955572889215,102.48087467386439,-2.5752879717704986,6.523969026798261
100.1811276147208,102.91768874611351,-3.0119349446887353,0.2753738132960164
80.66977561545231,103.62908546672364,-4.265647441649133,-18.693662409622195
100.11919995098756,103.79696857765921,-1.7452121385793626,-1.9325564880922874
113.56355102445808,103.57436145233498,-2.265003909904208,12.254193482027304
100.07579298018786,103.89313343973531,-1.1945871824235148,-2.6227532771239375
110.4753086675613,104.241731788675,-0.004104466563521064,6.2376813454498174
124.73871410028188,104.4579951717357,0.7478656285422908,19.53285330000389
107.16155104253971,104.65907892806489,-0.24141412236376134,2.743886236838588
74.62950087508227,104.78351093764779,2.1707330244864456,-32.324743087051964
104.0089224293969,105.21147762182885,1.788936955387162,-2.9914921478191063
129.4048821372169,105.6585798960009,0.7699960981893378,22.97630614302666
126.17227569476708,105.91488720046844,1.2990790779881591,18.958309416310478
126.57253611734478,106.95285011451266,2.6628901792653825,16.956795823566743
131.74280371270834,107.58766824116164,0.2702720004578342,23.884863471088867
117.22577726931604,107.33260322600218,-0.21934122065415737,10.112515263968021
128.54943946527314,107.03934386632854,0.3581333000241774,21.151962298920424
136.77431679233464,106.66105528865268,1.5994941495488086,28.51376735413316
143.1091553661033,106.36608814606554,0.6761454412984805,36.06692177873928
134.53919455030356,105.78871376685491,1.085991906065993,27.66448887738266
127.00764877469892,104.98761773364997,0.8545154617058643,21.165515579343086
133.1425688507464,104.40929772837065,1.9578162197855966,26.775454902590145
135.34155653793613,103.85978089382168,0.34000475850151973,31.14177088561293
125.7365505037668,102.99774859361939,0.18726375342237564,22.551538156725027
128.2147332784639,102.32772848093116,1.7670217994042872,24.119982998128467
112.67909915408032,101.4171879050063,1.1739544368010115,10.087956812273006
129.95060333958244,100.11814579475626,2.3541913461561657,27.478266198670017
132.21040866647584,99.03226649401977,2.462110218667556,30.716031953788523
126.49857362904412,97.97396380718745,1.7760168271139523,26.74859299474272
107.00208210422598,96.62761913013372,0.06183805386417311,10.31262492022808
110.67219238448872,95.37915614240745,1.0381957579281704,14.254840484153101
